match_id,region,game_creation,game_version,queue_id,team_id,side,win,gold_15,damage_dealt,kills,wards_placed,match_duration_min,damage_per_min
KR_7999614626,KR,1767181711464,15.24.734.7485,420,200,red,0,5561.8,115223.0,29,76,32.13333333333333,3585.778008298755
KR_7999691980,KR,1767183906926,15.24.734.7485,420,100,blue,1,5649.4,81862.0,31,75,28.1,2913.2384341637007
KR_7999691980,KR,1767183906926,15.24.734.7485,420,200,red,0,5489.0,69224.0,15,43,28.1,2463.487544483986
KR_7999776666,KR,1767185890458,15.24.734.7485,420,100,blue,0,4577.6,111985.0,16,83,33.68333333333333,3324.641266699654
KR_7999776666,KR,1767185890458,15.24.734.7485,420,200,red,1,5497.8,138633.0,43,74,33.68333333333333,4115.774369124197
KR_8002398963,KR,1767279986107,15.24.734.7485,420,100,blue,1,5711.8,211557.0,61,96,43.233333333333334,4893.37702390131
KR_8002398963,KR,1767279986107,15.24.734.7485,420,200,red,0,5626.8,195651.0,51,94,43.233333333333334,4525.466461063994
KR_8002770708,KR,1767295467004,15.24.734.7485,420,100,blue,1,5139.0,117640.0,30,78,34.63333333333333,3396.7276227141483
KR_8002770708,KR,1767295467004,15.24.734.7485,420,200,red,0,4808.6,63747.0,16,69,34.63333333333333,1840.6256015399422
KR_8004101581,KR,1767359640718,15.24.734.7485,420,100,blue,0,4723.0,115726.0,28,68,34.95,3311.187410586552
KR_8004101581,KR,1767359640718,15.24.734.7485,420,200,red,1,6305.2,156529.0,46,71,34.95,4478.65522174535
KR_8005460351,KR,1767421850638,15.24.734.7485,420,100,blue,0,5484.0,174397.0,45,108,40.85,4269.204406364749
KR_8005460351,KR,1767421850638,15.24.734.7485,420,200,red,1,5619.8,159651.0,34,87,40.85,3908.2252141982863
KR_8007738188,KR,1767505224360,15.24.734.7485,420,100,blue,1,5522.6,135399.0,53,70,30.53333333333334,4434.465065502182
KR_8007738188,KR,1767505224360,15.24.734.7485,420,200,red,0,5784.0,105847.0,29,64,30.53333333333334,3466.6048034934493
KR_8008115410,KR,1767515437444,15.24.734.7485,420,100,blue,0,5607.6,103015.0,30,67,29.96666666666666,3437.652947719689
KR_8008115410,KR,1767515437444,15.24.734.7485,420,200,red,1,5802.4,123872.0,47,60,29.96666666666666,4133.659621802003
KR_8008195621,KR,1767517622606,15.24.734.7485,420,100,blue,0,4902.2,83505.0,25,64,29.366666666666667,2843.5300794551645
KR_8008195621,KR,1767517622606,15.24.734.7485,420,200,red,1,5592.2,124917.0,44,73,29.366666666666667,4253.700340522134
KR_8008275475,KR,1767519662446,15.24.734.7485,420,100,blue,1,5123.8,136141.0,41,46,30.55,4456.333878887071
KR_8008275475,KR,1767519662446,15.24.734.7485,420,200,red,0,5109.2,85880.0,24,74,30.55,2811.1292962356792
KR_8011781334,KR,1767686312421,15.24.734.7485,420,100,blue,0,5484.4,116319.0,37,41,29.55,3936.3451776649745
KR_8011781334,KR,1767686312421,15.24.734.7485,420,200,red,1,5303.2,147352.0,47,64,29.55,4986.53130287648
KR_8013471714,KR,1767770110457,15.24.734.7485,420,100,blue,1,5487.2,107688.0,34,59,29.81666666666667,3611.6713247624366
KR_8013471714,KR,1767770110457,15.24.734.7485,420,200,red,0,5406.2,108110.0,31,56,29.81666666666667,3625.824482951369
KR_8013531403,KR,1767772278432,15.24.734.7485,420,100,blue,1,5474.4,32107.0,14,33,15.833333333333334,2027.8105263157895
KR_8013531403,KR,1767772278432,15.24.734.7485,420,200,red,0,5032.6,34736.0,9,26,15.833333333333334,2193.8526315789472
KR_8013559785,KR,1767773560872,15.24.734.7485,420,100,blue,0,4977.0,109347.0,26,59,26.43333333333333,4136.708701134931
KR_8013559785,KR,1767773560872,15.24.734.7485,420,200,red,1,5468.8,123416.0,44,48,26.43333333333333,4668.953341740227
KR_8013957390,KR,1767787172781,15.24.734.7485,420,100,blue,0,5648.8,194633.0,43,118,38.75,5022.787096774194
KR_8013957390,KR,1767787172781,15.24.734.7485,420,200,red,1,4994.0,149610.0,33,87,38.75,3860.9032258064517
KR_8014068609,KR,1767790012439,15.24.734.7485,420,100,blue,1,5684.8,37271.0,16,36,15.5,2404.5806451612902
KR_8014068609,KR,1767790012439,15.24.734.7485,420,200,red,0,5273.0,33214.0,12,35,15.5,2142.8387096774195
KR_8014120867,KR,1767791308458,15.24.734.7485,420,100,blue,0,5758.0,125208.0,34,86,35.31666666666667,3545.2949504483245
KR_8014120867,KR,1767791308458,15.24.734.7485,420,200,red,1,5313.4,146100.0,39,100,35.31666666666667,4136.857008022652
KR_8014231886,KR,1767793811622,15.24.734.7485,420,100,blue,1,5563.8,137837.0,49,82,28.46666666666666,4842.04918032787
KR_8014231886,KR,1767793811622,15.24.734.7485,420,200,red,0,5189.4,114056.0,25,60,28.46666666666666,4006.651053864169
KR_8014323442,KR,1767795803187,15.24.734.7485,420,100,blue,1,697.8,655.0,0,2,2.283333333333333,286.86131386861314
KR_8014323442,KR,1767795803187,15.24.734.7485,420,200,red,0,784.4,1641.0,1,2,2.283333333333333,718.6861313868613
KR_8014337506,KR,1767796197358,15.24.734.7485,420,100,blue,1,5953.6,98181.0,34,77,28.866666666666667,3401.189376443418
KR_8014337506,KR,1767796197358,15.24.734.7485,420,200,red,0,5382.8,92699.0,18,46,28.866666666666667,3211.281755196305
KR_8014976582,KR,1767843842423,16.1.734.5787,420,100,blue,0,4970.2,31146.0,8,39,15.8,1971.26582278481
KR_8014976582,KR,1767843842423,16.1.734.5787,420,200,red,1,6190.2,48095.0,17,42,15.8,3043.987341772152
KR_8015002428,KR,1767845157970,16.1.734.5787,420,100,blue,0,5997.6,113114.0,30,75,31.0,3648.8387096774195
KR_8015002428,KR,1767845157970,16.1.734.5787,420,200,red,1,6717.4,149208.0,46,60,31.0,4813.1612903225805
KR_8015046932,KR,1767847610185,16.1.734.5787,420,100,blue,0,5372.2,119031.0,27,107,32.38333333333333,3675.687081832218
KR_8015046932,KR,1767847610185,16.1.734.5787,420,200,red,1,5795.0,130500.0,42,100,32.38333333333333,4029.8507462686566
KR_8015103399,KR,1767849938506,16.1.734.5787,420,100,blue,0,4971.2,35438.0,9,27,15.533333333333335,2281.4163090128754
KR_8015103399,KR,1767849938506,16.1.734.5787,420,200,red,1,6681.0,52892.0,23,43,15.533333333333335,3405.064377682403
KR_8015152398,KR,1767851830884,16.1.734.5787,420,100,blue,1,5989.4,77037.0,28,54,21.733333333333334,3544.6472392638034
KR_8015152398,KR,1767851830884,16.1.734.5787,420,200,red,0,4857.8,60272.0,13,59,21.733333333333334,2773.251533742331
KR_8016056600,KR,1767881475261,16.1.734.5787,420,100,blue,1,5740.4,162995.0,53,84,36.35,4484.04401650619
KR_8016056600,KR,1767881475261,16.1.734.5787,420,200,red,0,5673.4,144794.0,41,101,36.35,3983.328748280605
KR_8016176654,KR,1767884256204,16.1.734.5787,420,100,blue,1,5432.4,133178.0,29,74,30.15,4417.180762852405
KR_8016176654,KR,1767884256204,16.1.734.5787,420,200,red,0,5412.4,119047.0,25,65,30.15,3948.4908789386404
KR_8016595365,KR,1767908639368,16.1.734.5787,420,100,blue,1,5495.0,92498.0,41,56,25.65,3606.1598440545813
KR_8016595365,KR,1767908639368,16.1.734.5787,420,200,red,0,5337.4,75623.0,21,48,25.65,2948.265107212476
KR_8016607351,KR,1767910763518,16.1.734.5787,420,100,blue,1,5904.2,111240.0,32,64,27.916666666666668,3984.7164179104475
KR_8016607351,KR,1767910763518,16.1.734.5787,420,200,red,0,5528.6,97443.0,29,69,27.916666666666668,3490.4955223880597
KR_8016618250,KR,1767912873568,16.1.734.5787,420,100,blue,1,5803.4,134410.0,45,74,31.083333333333332,4324.182305630027
KR_8016618250,KR,1767912873568,16.1.734.5787,420,200,red,0,5100.0,125853.0,29,56,31.083333333333332,4048.8900804289547
KR_8016817266,KR,1767930424562,16.1.737.1049,420,100,blue,1,5920.2,234187.0,66,110,42.416666666666664,5521.108055009823
KR_8016817266,KR,1767930424562,16.1.737.1049,420,200,red,0,5192.4,225086.0,35,87,42.416666666666664,5306.546168958743
KR_8016868333,KR,1767933257260,16.1.737.1049,420,100,blue,1,6246.0,94266.0,31,51,21.816666666666666,4320.825057295646
KR_8016868333,KR,1767933257260,16.1.737.1049,420,200,red,0,5485.6,68441.0,13,41,21.816666666666666,3137.0970206264324
KR_8016897730,KR,1767934891344,16.1.737.1049,420,100,blue,1,6299.8,57607.0,28,44,19.283333333333335,2987.3984442523765
KR_8016897730,KR,1767934891344,16.1.737.1049,420,200,red,0,5432.2,49029.0,12,43,19.283333333333335,2542.5583405358684
KR_8016930667,KR,1767936288506,16.1.737.1049,420,100,blue,0,5458.0,76146.0,17,79,27.233333333333338,2796.058751529987
KR_8016930667,KR,1767936288506,16.1.737.1049,420,200,red,1,5857.6,94112.0,31,57,27.233333333333338,3455.764993880048
KR_8016976724,KR,1767938248148,16.1.737.1049,420,100,blue,1,5344.8,108845.0,30,59,28.21666666666666,3857.471943295925
KR_8016976724,KR,1767938248148,16.1.737.1049,420,200,red,0,5312.0,69732.0,17,72,28.21666666666666,2471.305375073834
KR_8017029901,KR,1767940480958,16.1.737.1049,420,100,blue,0,5500.0,126460.0,25,112,34.416666666666664,3674.3825665859567
KR_8017029901,KR,1767940480958,16.1.737.1049,420,200,red,1,5774.6,159937.0,35,87,34.416666666666664,4647.0799031477
KR_8017068068,KR,1767941506299,16.1.737.1049,420,100,blue,1,5463.8,125216.0,34,68,30.6,4092.0261437908493
KR_8017068068,KR,1767941506299,16.1.737.1049,420,200,red,0,5426.0,125714.0,35,80,30.6,4108.300653594771
KR_8017093819,KR,1767942930695,16.1.737.1049,420,100,blue,0,5524.2,137563.0,30,83,30.78333333333334,4468.749323226853
KR_8017093819,KR,1767942930695,16.1.737.1049,420,200,red,1,5641.6,134752.0,37,69,30.78333333333334,4377.433676231726
KR_8017119644,KR,1767943733696,16.1.737.1049,420,100,blue,1,5667.0,29564.0,15,21,13.783333333333335,2144.909310761789
KR_8017119644,KR,1767943733696,16.1.737.1049,420,200,red,0,4188.8,27604.0,6,16,13.783333333333335,2002.7085852478838
KR_8017161047,KR,1767944921568,16.1.737.1049,420,100,blue,0,5832.2,138103.0,33,95,37.15,3717.442799461642
KR_8017161047,KR,1767944921568,16.1.737.1049,420,200,red,1,4865.4,169007.0,35,79,37.15,4549.313593539704
KR_8017163252,KR,1767945120752,16.1.737.1049,420,100,blue,1,5993.2,121852.0,28,80,34.083333333333336,3575.119804400978
KR_8017163252,KR,1767945120752,16.1.737.1049,420,200,red,0,5877.8,128930.0,35,95,34.083333333333336,3782.7872860635694
KR_8017186608,KR,1767946260845,16.1.737.1049,420,100,blue,0,6269.4,81715.0,28,67,26.75,3054.766355140187
KR_8017186608,KR,1767946260845,16.1.737.1049,420,200,red,1,6322.0,113072.0,37,74,26.75,4226.990654205608
KR_8017225447,KR,1767947470510,16.1.737.1049,420,100,blue,0,4744.8,156603.0,24,92,35.3,4436.345609065156
KR_8017225447,KR,1767947470510,16.1.737.1049,420,200,red,1,5882.4,178730.0,52,92,35.3,5063.172804532578
KR_8017324315,KR,1767951140948,16.1.737.1049,420,100,blue,1,6184.6,126794.0,36,71,28.416666666666668,4461.958944281525
KR_8017324315,KR,1767951140948,16.1.737.1049,420,200,red,0,5439.6,106206.0,21,50,28.416666666666668,3737.4545454545455
KR_8018304845,KR,1767974802612,16.1.737.1049,420,100,blue,0,6474.4,175624.0,54,91,35.9,4892.033426183844
KR_8018304845,KR,1767974802612,16.1.737.1049,420,200,red,1,5683.0,193383.0,43,103,35.9,5386.713091922005
KR_8018407386,KR,1767977540495,16.1.737.1049,420,100,blue,1,5861.6,122170.0,32,72,28.65,4264.2233856893545
KR_8018407386,KR,1767977540495,16.1.737.1049,420,200,red,0,5735.4,86236.0,23,78,28.65,3009.982547993019
KR_8018759173,KR,1768006749064,16.1.737.1049,420,100,blue,1,6176.8,108790.0,43,81,27.1,4014.391143911439
KR_8018759173,KR,1768006749064,16.1.737.1049,420,200,red,0,5068.2,87974.0,15,45,27.1,3246.2730627306273
KR_8018772917,KR,1768008701873,16.1.737.1049,420,100,blue,1,5616.8,73558.0,24,66,23.716666666666665,3101.5319747013355
KR_8018772917,KR,1768008701873,16.1.737.1049,420,200,red,0,5015.2,58053.0,16,66,23.716666666666665,2447.7723120168657
KR_8018805869,KR,1768010669592,16.1.737.1049,420,100,blue,0,5021.0,71878.0,15,49,24.35,2951.8685831622174
KR_8018805869,KR,1768010669592,16.1.737.1049,420,200,red,1,5938.8,102680.0,37,57,24.35,4216.837782340862
KR_8018844221,KR,1768012447028,16.1.737.1049,420,100,blue,1,5472.8,109987.0,33,118,33.75,3258.874074074074
KR_8018844221,KR,1768012447028,16.1.737.1049,420,200,red,0,6304.6,159293.0,44,75,33.75,4719.792592592593
KR_8019074730,KR,1768022585418,16.1.737.4870,420,100,blue,0,4796.4,82941.0,12,42,28.93333333333333,2866.624423963134
KR_8019074730,KR,1768022585418,16.1.737.4870,420,200,red,1,5770.8,129019.0,30,71,28.93333333333333,4459.18202764977
KR_8019150155,KR,1768024743416,16.1.737.4870,420,100,blue,0,4959.0,110844.0,28,64,33.18333333333333,3340.3515821195383
KR_8019150155,KR,1768024743416,16.1.737.4870,420,200,red,1,5192.4,123646.0,38,79,33.18333333333333,3726.1476644902064
KR_8019234377,KR,1768027294436,16.1.737.4870,420,100,blue,1,4910.8,113185.0,31,88,31.416666666666668,3602.705570291777
KR_8019234377,KR,1768027294436,16.1.737.4870,420,200,red,0,5326.6,91475.0,25,86,31.416666666666668,2911.6710875331564
KR_8019702307,KR,1768040405595,16.1.737.4870,420,100,blue,0,5359.4,48463.0,10,48,21.716666666666665,2231.6039907904837
KR_8019702307,KR,1768040405595,16.1.737.4870,420,200,red,1,5276.6,65015.0,23,57,21.716666666666665,2993.783576362241
KR_8019765189,KR,1768042023131,16.1.737.4870,420,100,blue,1,6339.8,42182.0,21,42,15.26666666666667,2763.013100436681
KR_8019765189,KR,1768042023131,16.1.737.4870,420,200,red,0,4780.4,32649.0,5,32,15.26666666666667,2138.5807860262007
KR_8019818685,KR,1768043504692,16.1.737.4870,420,100,blue,1,5944.6,160794.0,41,100,32.55,4939.907834101383
KR_8019818685,KR,1768043504692,16.1.737.4870,420,200,red,0,6097.8,104562.0,34,99,32.55,3212.350230414747
KR_8019923928,KR,1768046094878,16.1.737.4870,420,100,blue,0,4814.8,78003.0,15,64,26.28333333333334,2967.7742549143936
KR_8019923928,KR,1768046094878,16.1.737.4870,420,200,red,1,6198.6,86452.0,26,75,26.28333333333334,3289.232720355104
KR_8020020698,KR,1768048030902,16.1.737.4870,420,100,blue,1,5702.2,105029.0,24,68,29.05,3615.456110154905
KR_8020020698,KR,1768048030902,16.1.737.4870,420,200,red,0,5424.6,83365.0,20,88,29.05,2869.7074010327024
KR_8020092684,KR,1768049492875,16.1.737.4870,420,100,blue,0,4545.2,80506.0,16,87,29.866666666666667,2695.5133928571427
KR_8020092684,KR,1768049492875,16.1.737.4870,420,200,red,1,5440.8,100579.0,23,86,29.866666666666667,3367.6004464285716
KR_8020127244,KR,1768050025314,16.1.737.4870,420,100,blue,1,5676.4,116528.0,34,98,31.266666666666662,3726.9083155650324
KR_8020127244,KR,1768050025314,16.1.737.4870,420,200,red,0,5224.0,88751.0,18,81,31.266666666666662,2838.518123667378
KR_8020237805,KR,1768052377292,16.1.737.4870,420,100,blue,1,5811.0,94872.0,33,61,24.7,3840.9716599190283
KR_8020237805,KR,1768052377292,16.1.737.4870,420,200,red,0,5894.8,72763.0,17,54,24.7,2945.8704453441296
KR_8021293360,KR,1768102537244,16.1.737.4870,420,100,blue,1,5784.2,180309.0,54,86,39.4,4576.370558375635
KR_8021293360,KR,1768102537244,16.1.737.4870,420,200,red,0,5973.0,152292.0,48,105,39.4,3865.279187817259
KR_8021405943,KR,1768107253839,16.1.737.4870,420,100,blue,1,6270.4,73412.0,24,50,22.616666666666667,3245.924834193073
KR_8021405943,KR,1768107253839,16.1.737.4870,420,200,red,0,4919.4,62850.0,14,42,22.616666666666667,2778.9240972733974
KR_8021899371,KR,1768120332678,16.1.737.4870,420,100,blue,1,5668.2,119558.0,37,80,32.6,3667.4233128834353
KR_8021899371,KR,1768120332678,16.1.737.4870,420,200,red,0,5065.6,104244.0,20,79,32.6,3197.6687116564417
KR_8021978893,KR,1768122630600,16.1.737.4870,420,100,blue,0,4338.0,39150.0,6,38,20.05,1952.6184538653365
KR_8021978893,KR,1768122630600,16.1.737.4870,420,200,red,1,5533.0,67275.0,23,48,20.05,3355.361596009975
KR_8023596807,KR,1768191398167,16.1.737.4870,420,100,blue,0,5144.4,91606.0,21,68,28.68333333333333,3193.701336432307
KR_8023596807,KR,1768191398167,16.1.737.4870,420,200,red,1,5348.8,102793.0,33,85,28.68333333333333,3583.718768158048
KR_8023642250,KR,1768193408857,16.1.737.4870,420,100,blue,0,5781.0,146862.0,32,70,29.883333333333333,4914.511991076409
KR_8023642250,KR,1768193408857,16.1.737.4870,420,200,red,1,5534.4,125674.0,37,60,29.883333333333333,4205.488008923592
KR_8023710236,KR,1768196682833,16.1.737.4870,420,100,blue,1,5787.2,133484.0,43,63,32.31666666666667,4130.500257864878
KR_8023710236,KR,1768196682833,16.1.737.4870,420,200,red,0,6009.4,111493.0,25,85,32.31666666666667,3450.015471892728
KR_8023749965,KR,1768198948955,16.1.737.4870,420,100,blue,0,5210.8,147470.0,35,109,35.916666666666664,4105.893271461718
KR_8023749965,KR,1768198948955,16.1.737.4870,420,200,red,1,6094.0,154838.0,46,89,35.916666666666664,4311.034802784223
KR_8023857459,KR,1768203027803,16.1.737.4870,420,100,blue,1,5465.4,110111.0,36,87,29.833333333333332,3690.8715083798884
KR_8023857459,KR,1768203027803,16.1.737.4870,420,200,red,0,5837.4,103671.0,25,78,29.833333333333332,3475.005586592179
KR_8024106849,KR,1768212756924,16.1.737.4870,420,100,blue,0,5486.2,106540.0,31,69,29.7,3587.205387205387
KR_8024106849,KR,1768212756924,16.1.737.4870,420,200,red,1,5567.2,107499.0,33,71,29.7,3619.4949494949497
KR_8024188104,KR,1768214897452,16.1.737.4870,420,100,blue,1,6857.4,55225.0,31,30,15.383333333333331,3589.924160346696
KR_8024188104,KR,1768214897452,16.1.737.4870,420,200,red,0,5140.0,42797.0,10,31,15.383333333333331,2782.036836403034
KR_8024197371,KR,1768215392857,16.1.737.4870,420,100,blue,0,5400.4,51665.0,10,72,25.81666666666667,2001.2265978050352
KR_8024197371,KR,1768215392857,16.1.737.4870,420,200,red,1,5696.8,59380.0,19,44,25.81666666666667,2300.064557779212
KR_8024265795,KR,1768217253534,16.1.737.4870,420,100,blue,0,5742.2,92627.0,22,69,29.65,3124.0134907251268
KR_8024265795,KR,1768217253534,16.1.737.4870,420,200,red,1,6726.8,122813.0,43,63,29.65,4142.091062394604
KR_8024357508,KR,1768219447187,16.1.737.4870,420,100,blue,0,4791.6,57912.0,11,41,21.9,2644.383561643836
KR_8024357508,KR,1768219447187,16.1.737.4870,420,200,red,1,6028.8,95079.0,32,40,21.9,4341.506849315068
KR_8025317996,KR,1768267141085,16.1.737.4870,420,100,blue,0,4944.6,64476.0,11,68,27.616666666666667,2334.6771273385634
KR_8025317996,KR,1768267141085,16.1.737.4870,420,200,red,1,5963.6,87618.0,35,69,27.616666666666667,3172.649366324683
KR_8025406686,KR,1768273858146,16.1.737.4870,420,100,blue,0,5096.0,53906.0,10,44,21.683333333333334,2486.056879323597
KR_8025406686,KR,1768273858146,16.1.737.4870,420,200,red,1,5687.8,73195.0,26,49,21.683333333333334,3375.634127594158
KR_8025442165,KR,1768275643611,16.1.737.4870,420,100,blue,0,4640.2,29436.0,5,33,15.35,1917.6547231270358
KR_8025442165,KR,1768275643611,16.1.737.4870,420,200,red,1,6153.8,38521.0,19,38,15.35,2509.511400651466
KR_8025473150,KR,1768277511976,16.1.737.4870,420,100,blue,1,5448.4,199354.0,52,126,48.53333333333333,4107.568681318681
KR_8025473150,KR,1768277511976,16.1.737.4870,420,200,red,0,5150.8,181274.0,42,109,48.53333333333333,3735.041208791209
KR_8025563552,KR,1768282349117,16.1.737.4870,420,100,blue,1,5921.8,141642.0,37,65,28.68333333333333,4938.128994770483
KR_8025563552,KR,1768282349117,16.1.737.4870,420,200,red,0,4780.8,99016.0,14,78,28.68333333333333,3452.0395119116797
KR_8025610462,KR,1768284433809,16.1.737.4870,420,100,blue,1,7148.0,82558.0,33,42,19.616666666666667,4208.564146134239
KR_8025610462,KR,1768284433809,16.1.737.4870,420,200,red,0,5679.2,57335.0,13,39,19.616666666666667,2922.769753610875
KR_8025635669,KR,1768285579141,16.1.737.4870,420,100,blue,0,5203.0,124858.0,28,51,32.81666666666667,3804.713052310817
KR_8025635669,KR,1768285579141,16.1.737.4870,420,200,red,1,4870.8,149993.0,45,80,32.81666666666667,4570.634840020314
KR_8025642559,KR,1768285937902,16.1.737.4870,420,100,blue,0,5005.4,105181.0,16,81,32.483333333333334,3237.9989738327345
KR_8025642559,KR,1768285937902,16.1.737.4870,420,200,red,1,6032.8,151442.0,40,88,32.483333333333334,4662.144689584402
KR_8025706256,KR,1768288268206,16.1.737.4870,420,100,blue,0,5875.0,73777.0,21,55,25.75,2865.126213592233
KR_8025706256,KR,1768288268206,16.1.737.4870,420,200,red,1,5923.6,97651.0,31,71,25.75,3792.2718446601943
KR_8025755381,KR,1768290372598,16.1.737.4870,420,100,blue,0,5587.0,164115.0,36,77,33.25,4935.789473684211
KR_8025755381,KR,1768290372598,16.1.737.4870,420,200,red,1,6119.6,156430.0,50,71,33.25,4704.661654135339
KR_8025821061,KR,1768292872487,16.1.737.4870,420,100,blue,1,5600.4,110723.0,37,88,33.833333333333336,3272.600985221675
KR_8025821061,KR,1768292872487,16.1.737.4870,420,200,red,0,5105.8,132091.0,28,87,33.833333333333336,3904.1674876847287
KR_8025882132,KR,1768295264866,16.1.737.4870,420,100,blue,1,5841.8,43075.0,18,41,16.416666666666668,2623.8578680203045
KR_8025882132,KR,1768295264866,16.1.737.4870,420,200,red,0,5063.6,43446.0,5,34,16.416666666666668,2646.456852791878
KR_8025913231,KR,1768296535600,16.1.737.4870,420,100,blue,0,5899.6,127948.0,32,71,32.8,3900.8536585365855
KR_8025913231,KR,1768296535600,16.1.737.4870,420,200,red,1,5933.0,159098.0,39,98,32.8,4850.548780487806
KR_8025976312,KR,1768298807498,16.1.737.4870,420,100,blue,1,5784.8,99468.0,33,68,30.666666666666668,3243.5217391304345
